response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0899,0.0393,0.0000,0.0000,0.0399,0.0105,200,7.8029
0.0910,0.0729,0.0000,0.0000,0.0098,0.0083,200,7.8030
0.0606,0.0427,0.0000,0.0000,0.0097,0.0081,200,8.0030
0.0641,0.0426,0.0000,0.0001,0.0108,0.0106,200,8.0030
0.0651,0.0401,0.0000,0.0001,0.0110,0.0138,200,8.0029
0.0913,0.0417,0.0000,0.0001,0.0386,0.0109,200,8.0029
0.0939,0.0742,0.0001,0.0001,0.0104,0.0091,200,8.0029
0.0566,0.0357,0.0000,0.0001,0.0124,0.0084,200,8.2029
0.0598,0.0369,0.0000,0.0001,0.0111,0.0117,200,8.2029
0.0605,0.0370,0.0001,0.0001,0.0114,0.0121,200,8.2029
0.0961,0.0350,0.0000,0.0001,0.0401,0.0209,200,8.2029
0.0994,0.0683,0.0000,0.0000,0.0206,0.0104,200,8.2029
0.0607,0.0413,0.0001,0.0000,0.0124,0.0069,200,8.4029
0.0695,0.0535,0.0000,0.0001,0.0113,0.0046,200,8.4030
0.0737,0.0556,0.0000,0.0001,0.0094,0.0086,200,8.4029
0.0883,0.0397,0.0000,0.0000,0.0415,0.0069,200,8.4029
0.0927,0.0758,0.0000,0.0001,0.0095,0.0074,200,8.4029
0.0386,0.0250,0.0001,0.0000,0.0077,0.0058,200,8.6029
0.0610,0.0226,0.0000,0.0000,0.0271,0.0112,200,8.6029
0.0625,0.0247,0.0000,0.0000,0.0243,0.0135,200,8.6029
0.0641,0.0430,0.0000,0.0001,0.0098,0.0113,200,8.6029
0.0653,0.0446,0.0000,0.0000,0.0111,0.0095,200,8.6029
0.0460,0.0303,0.0000,0.0001,0.0089,0.0067,200,8.8029
0.0479,0.0305,0.0001,0.0001,0.0096,0.0078,200,8.8029
0.1025,0.0305,0.0000,0.0000,0.0642,0.0078,200,8.8029
0.1044,0.0612,0.0000,0.0001,0.0327,0.0104,200,8.8029
0.1077,0.0858,0.0000,0.0000,0.0115,0.0104,200,8.8030
0.0638,0.0407,0.0000,0.0001,0.0121,0.0110,200,9.0029
0.0665,0.0424,0.0000,0.0001,0.0124,0.0116,200,9.0030
0.0675,0.0406,0.0001,0.0001,0.0125,0.0143,200,9.0029
0.0988,0.0422,0.0001,0.0000,0.0456,0.0110,200,9.0029
0.1065,0.0793,0.0000,0.0001,0.0102,0.0169,200,9.0030
