response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0769,0.0393,0.0001,0.0001,0.0374,0.0001,200,14.6027
0.1613,0.0415,0.0001,0.0000,0.1196,0.0001,200,14.6027
0.1671,0.0683,0.0001,0.0001,0.0986,0.0001,200,14.6027
0.1673,0.0666,0.0000,0.0000,0.1005,0.0001,200,14.6027
0.1677,0.0392,0.0000,0.0001,0.1283,0.0001,200,14.6028
0.0635,0.0248,0.0000,0.0001,0.0385,0.0001,200,14.8027
0.0707,0.0230,0.0000,0.0001,0.0476,0.0001,200,14.8028
0.0716,0.0248,0.0000,0.0001,0.0467,0.0001,200,14.8027
0.0807,0.0230,0.0000,0.0001,0.0575,0.0001,200,14.8027
0.0868,0.0425,0.0000,0.0000,0.0441,0.0001,200,14.8027
0.0853,0.0425,0.0000,0.0000,0.0426,0.0001,200,15.0028
0.1151,0.0441,0.0000,0.0001,0.0708,0.0001,200,15.0027
0.1151,0.0700,0.0000,0.0001,0.0450,0.0001,200,15.0028
0.1204,0.0781,0.0000,0.0000,0.0421,0.0001,200,15.0028
