response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0558,0.0478,0.0000,0.0000,0.0061,0.0018,200,14.2038
0.0590,0.0493,0.0000,0.0001,0.0074,0.0022,200,14.2038
0.0486,0.0393,0.0000,0.0001,0.0071,0.0021,200,14.4038
0.0501,0.0411,0.0001,0.0000,0.0059,0.0030,200,14.4037
0.0505,0.0409,0.0000,0.0001,0.0068,0.0027,200,14.4038
0.0641,0.0568,0.0000,0.0000,0.0051,0.0021,200,14.4037
0.0673,0.0602,0.0000,0.0000,0.0058,0.0013,200,14.4039
0.0484,0.0394,0.0000,0.0001,0.0072,0.0018,200,14.6037
0.0509,0.0408,0.0000,0.0001,0.0072,0.0028,200,14.6038
0.1020,0.0729,0.0000,0.0001,0.0274,0.0015,200,14.6038
0.1032,0.0392,0.0000,0.0000,0.0627,0.0013,200,14.6038
0.1055,0.0974,0.0001,0.0001,0.0064,0.0016,200,14.6038
0.0499,0.0397,0.0000,0.0000,0.0078,0.0023,200,14.8035
0.0517,0.0412,0.0000,0.0001,0.0078,0.0027,200,14.8037
0.0546,0.0413,0.0001,0.0000,0.0107,0.0025,200,14.8036
0.0718,0.0637,0.0000,0.0000,0.0063,0.0018,200,14.8037
0.0741,0.0666,0.0000,0.0001,0.0055,0.0019,200,14.8037
0.0487,0.0399,0.0001,0.0001,0.0066,0.0021,200,15.0038
0.0496,0.0400,0.0000,0.0001,0.0070,0.0025,200,15.0038
0.1057,0.0401,0.0000,0.0001,0.0634,0.0021,200,15.0037
0.1065,0.0742,0.0000,0.0000,0.0289,0.0033,200,15.0037
