response-time,status-code,test_name,batch
0.1712,200,fuzzysearch,wasm
0.1377,200,fuzzysearch,wasm
0.1417,200,fuzzysearch,wasm
0.1523,200,fuzzysearch,wasm
0.1548,200,fuzzysearch,wasm
0.1683,200,fuzzysearch,wasm
0.1576,200,fuzzysearch,wasm
0.1763,200,fuzzysearch,wasm
0.1841,200,fuzzysearch,wasm
0.1929,200,fuzzysearch,wasm
0.1932,200,fuzzysearch,wasm
0.1967,200,fuzzysearch,wasm
0.2109,200,fuzzysearch,wasm
0.2115,200,fuzzysearch,wasm
0.2163,200,fuzzysearch,wasm
0.2427,200,fuzzysearch,wasm
0.1524,200,fuzzysearch,wasm
0.1646,200,fuzzysearch,wasm
0.1547,200,fuzzysearch,wasm
0.1638,200,fuzzysearch,wasm
0.1385,200,fuzzysearch,wasm
0.1411,200,fuzzysearch,wasm
0.1513,200,fuzzysearch,wasm
0.1561,200,fuzzysearch,wasm
0.159,200,fuzzysearch,wasm
0.1596,200,fuzzysearch,wasm
0.1627,200,fuzzysearch,wasm
0.1673,200,fuzzysearch,wasm
0.1745,200,fuzzysearch,wasm
0.1822,200,fuzzysearch,wasm
0.1875,200,fuzzysearch,wasm
0.131,200,fuzzysearch,wasm
0.1382,200,fuzzysearch,wasm
0.1624,200,fuzzysearch,wasm
0.1722,200,fuzzysearch,wasm
0.179,200,fuzzysearch,wasm
0.1296,200,fuzzysearch,wasm
0.1672,200,fuzzysearch,wasm
0.1706,200,fuzzysearch,wasm
0.1847,200,fuzzysearch,wasm
0.1851,200,fuzzysearch,wasm
0.1628,200,fuzzysearch,wasm
0.1805,200,fuzzysearch,wasm
0.1855,200,fuzzysearch,wasm
0.187,200,fuzzysearch,wasm
0.1889,200,fuzzysearch,wasm
0.1355,200,fuzzysearch,wasm
0.1373,200,fuzzysearch,wasm
0.1416,200,fuzzysearch,wasm
0.1637,200,fuzzysearch,wasm
0.1705,200,fuzzysearch,wasm
0.1892,200,fuzzysearch,wasm
0.1904,200,fuzzysearch,wasm
0.1948,200,fuzzysearch,wasm
0.2004,200,fuzzysearch,wasm
0.2007,200,fuzzysearch,wasm
0.1684,200,fuzzysearch,wasm
0.1781,200,fuzzysearch,wasm
0.1858,200,fuzzysearch,wasm
0.1901,200,fuzzysearch,wasm
0.1902,200,fuzzysearch,wasm
0.1353,200,fuzzysearch,wasm
0.1443,200,fuzzysearch,wasm
0.157,200,fuzzysearch,wasm
0.1675,200,fuzzysearch,wasm
0.1722,200,fuzzysearch,wasm
0.19,200,fuzzysearch,wasm
0.1909,200,fuzzysearch,wasm
0.1929,200,fuzzysearch,wasm
0.2102,200,fuzzysearch,wasm
0.2295,200,fuzzysearch,wasm
0.1251,200,fuzzysearch,wasm
0.1358,200,fuzzysearch,wasm
0.1572,200,fuzzysearch,wasm
0.175,200,fuzzysearch,wasm
0.1761,200,fuzzysearch,wasm
0.1616,200,fuzzysearch,wasm
0.1661,200,fuzzysearch,wasm
0.1682,200,fuzzysearch,wasm
0.1802,200,fuzzysearch,wasm
0.1806,200,fuzzysearch,wasm
0.1584,200,fuzzysearch,wasm
0.1616,200,fuzzysearch,wasm
0.1672,200,fuzzysearch,wasm
0.1797,200,fuzzysearch,wasm
0.1796,200,fuzzysearch,wasm
0.1528,200,fuzzysearch,wasm
0.1703,200,fuzzysearch,wasm
0.1753,200,fuzzysearch,wasm
0.1797,200,fuzzysearch,wasm
0.1803,200,fuzzysearch,wasm
0.13,200,fuzzysearch,wasm
0.1602,200,fuzzysearch,wasm
0.1658,200,fuzzysearch,wasm
0.1827,200,fuzzysearch,wasm
0.1854,200,fuzzysearch,wasm
0.1582,200,fuzzysearch,wasm
0.1725,200,fuzzysearch,wasm
0.1744,200,fuzzysearch,wasm
0.1777,200,fuzzysearch,wasm
0.1786,200,fuzzysearch,wasm
0.1563,200,fuzzysearch,wasm
0.1598,200,fuzzysearch,wasm
0.1627,200,fuzzysearch,wasm
0.1722,200,fuzzysearch,wasm
0.1788,200,fuzzysearch,wasm
0.1565,200,fuzzysearch,wasm
0.171,200,fuzzysearch,wasm
0.1768,200,fuzzysearch,wasm
0.1773,200,fuzzysearch,wasm
0.1803,200,fuzzysearch,wasm
0.1278,200,fuzzysearch,wasm
0.1404,200,fuzzysearch,wasm
0.173,200,fuzzysearch,wasm
0.1847,200,fuzzysearch,wasm
0.1894,200,fuzzysearch,wasm
0.14,200,fuzzysearch,wasm
0.1686,200,fuzzysearch,wasm
0.1713,200,fuzzysearch,wasm
0.1742,200,fuzzysearch,wasm
0.1759,200,fuzzysearch,wasm
0.1349,200,fuzzysearch,wasm
0.1721,200,fuzzysearch,wasm
0.1803,200,fuzzysearch,wasm
0.1943,200,fuzzysearch,wasm
0.1954,200,fuzzysearch,wasm
0.157,200,fuzzysearch,wasm
0.1639,200,fuzzysearch,wasm
0.1649,200,fuzzysearch,wasm
0.1693,200,fuzzysearch,wasm
0.1715,200,fuzzysearch,wasm
0.1611,200,fuzzysearch,wasm
0.1629,200,fuzzysearch,wasm
0.1722,200,fuzzysearch,wasm
0.1828,200,fuzzysearch,wasm
0.1903,200,fuzzysearch,wasm
0.1271,200,fuzzysearch,wasm
0.1956,200,fuzzysearch,wasm
