response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0427,0.0385,0.0000,0.0001,0.0040,0.0001,200,6.9107
0.0422,0.0384,0.0000,0.0001,0.0036,0.0001,200,6.9533
0.0424,0.0385,0.0000,0.0001,0.0037,0.0001,200,6.9955
0.0237,0.0207,0.0000,0.0001,0.0028,0.0001,200,7.0379
0.0240,0.0207,0.0000,0.0001,0.0031,0.0001,200,7.0616
0.0332,0.0295,0.0000,0.0000,0.0036,0.0001,200,7.0856
0.0368,0.0326,0.0000,0.0001,0.0041,0.0001,200,7.1188
0.0370,0.0334,0.0000,0.0000,0.0034,0.0001,200,7.1556
0.0325,0.0289,0.0000,0.0001,0.0034,0.0001,200,7.1926
0.0331,0.0296,0.0000,0.0001,0.0034,0.0001,200,7.2251
0.0420,0.0365,0.0000,0.0001,0.0053,0.0001,200,7.2583
0.0313,0.0268,0.0000,0.0001,0.0043,0.0001,200,7.3003
0.0394,0.0350,0.0000,0.0000,0.0043,0.0001,200,7.3316
0.0379,0.0339,0.0000,0.0001,0.0038,0.0001,200,7.3710
0.0343,0.0301,0.0000,0.0000,0.0040,0.0001,200,7.4089
0.0414,0.0377,0.0001,0.0001,0.0036,0.0001,200,7.4432
0.0397,0.0358,0.0000,0.0001,0.0038,0.0001,200,7.4846
0.0368,0.0325,0.0000,0.0000,0.0042,0.0001,200,7.5243
0.0407,0.0369,0.0000,0.0000,0.0037,0.0001,200,7.5611
0.0429,0.0389,0.0000,0.0000,0.0038,0.0001,200,7.6018
0.0429,0.0390,0.0000,0.0000,0.0037,0.0001,200,7.6448
0.0286,0.0246,0.0000,0.0000,0.0039,0.0001,200,7.6876
0.0320,0.0282,0.0000,0.0001,0.0037,0.0001,200,7.7163
0.0280,0.0242,0.0000,0.0000,0.0037,0.0001,200,7.7483
0.0358,0.0316,0.0000,0.0000,0.0040,0.0001,200,7.7763
0.0400,0.0360,0.0000,0.0000,0.0039,0.0001,200,7.8121
0.0364,0.0324,0.0000,0.0000,0.0038,0.0001,200,7.8521
0.0342,0.0303,0.0000,0.0000,0.0038,0.0001,200,7.8885
0.0347,0.0307,0.0000,0.0000,0.0038,0.0001,200,7.9227
0.0387,0.0346,0.0000,0.0001,0.0039,0.0001,200,7.9574
0.0394,0.0359,0.0000,0.0000,0.0034,0.0001,200,7.9960
0.0303,0.0265,0.0000,0.0001,0.0037,0.0001,200,8.0354
0.0241,0.0209,0.0000,0.0001,0.0030,0.0001,200,8.0658
0.0238,0.0208,0.0000,0.0000,0.0029,0.0001,200,8.0899
0.0362,0.0325,0.0000,0.0000,0.0036,0.0001,200,8.1137
0.0407,0.0367,0.0000,0.0001,0.0039,0.0001,200,8.1499
0.0335,0.0298,0.0000,0.0001,0.0035,0.0001,200,8.1906
0.0332,0.0291,0.0000,0.0000,0.0040,0.0001,200,8.2242
0.0429,0.0391,0.0000,0.0000,0.0037,0.0001,200,8.2574
0.0398,0.0298,0.0000,0.0001,0.0099,0.0001,200,8.3003
0.0428,0.0390,0.0000,0.0000,0.0037,0.0001,200,8.3401
0.0423,0.0384,0.0000,0.0001,0.0038,0.0001,200,8.3830
0.0417,0.0379,0.0000,0.0001,0.0036,0.0001,200,8.4253
0.0436,0.0391,0.0000,0.0000,0.0044,0.0001,200,8.4670
0.0343,0.0302,0.0000,0.0001,0.0039,0.0001,200,8.5106
0.0360,0.0320,0.0000,0.0001,0.0038,0.0001,200,8.5449
0.0330,0.0294,0.0001,0.0001,0.0035,0.0001,200,8.5809
0.0409,0.0369,0.0000,0.0001,0.0039,0.0001,200,8.6139
0.0424,0.0379,0.0000,0.0000,0.0044,0.0001,200,8.6548
0.0427,0.0388,0.0000,0.0000,0.0038,0.0001,200,8.6972
0.0419,0.0378,0.0000,0.0001,0.0040,0.0001,200,8.7399
0.0494,0.0455,0.0000,0.0000,0.0039,0.0001,200,8.7818
0.0417,0.0377,0.0000,0.0001,0.0039,0.0001,200,8.8312
0.0330,0.0289,0.0000,0.0000,0.0039,0.0001,200,8.8729
0.0399,0.0366,0.0000,0.0001,0.0031,0.0001,200,8.9060
0.0303,0.0268,0.0000,0.0000,0.0033,0.0001,200,8.9459
0.0393,0.0356,0.0000,0.0000,0.0035,0.0001,200,8.9761
0.0372,0.0337,0.0000,0.0001,0.0034,0.0001,200,9.0154
0.0340,0.0308,0.0000,0.0001,0.0031,0.0001,200,9.0527
0.0321,0.0288,0.0000,0.0001,0.0032,0.0001,200,9.0867
0.0410,0.0373,0.0000,0.0000,0.0035,0.0001,200,9.1188
0.0388,0.0343,0.0000,0.0001,0.0044,0.0001,200,9.1598
0.0353,0.0314,0.0000,0.0001,0.0037,0.0001,200,9.1986
0.0415,0.0377,0.0000,0.0000,0.0037,0.0001,200,9.2339
0.0406,0.0367,0.0000,0.0001,0.0038,0.0001,200,9.2754
0.0418,0.0377,0.0000,0.0000,0.0040,0.0001,200,9.3160
0.0413,0.0371,0.0000,0.0001,0.0040,0.0001,200,9.3579
0.0343,0.0299,0.0000,0.0001,0.0042,0.0001,200,9.3991
0.0418,0.0379,0.0000,0.0001,0.0037,0.0001,200,9.4334
0.0433,0.0390,0.0000,0.0000,0.0043,0.0001,200,9.4753
0.0412,0.0372,0.0000,0.0001,0.0038,0.0001,200,9.5186
0.0407,0.0368,0.0000,0.0000,0.0038,0.0001,200,9.5598
0.0363,0.0323,0.0000,0.0001,0.0038,0.0001,200,9.6005
0.0410,0.0365,0.0000,0.0000,0.0043,0.0001,200,9.6369
0.0392,0.0349,0.0000,0.0001,0.0041,0.0001,200,9.6779
0.0434,0.0388,0.0000,0.0000,0.0045,0.0001,200,9.7170
0.0337,0.0299,0.0000,0.0000,0.0037,0.0001,200,9.7604
0.0380,0.0336,0.0000,0.0000,0.0042,0.0001,200,9.7942
0.0418,0.0374,0.0000,0.0000,0.0042,0.0001,200,9.8321
0.0375,0.0336,0.0000,0.0001,0.0037,0.0001,200,9.8739
0.0339,0.0300,0.0000,0.0001,0.0037,0.0001,200,9.9114
0.0415,0.0368,0.0000,0.0001,0.0045,0.0001,200,9.9453
0.0429,0.0388,0.0000,0.0001,0.0040,0.0001,200,9.9868
0.0259,0.0228,0.0000,0.0000,0.0030,0.0001,200,10.0297
0.0242,0.0210,0.0000,0.0001,0.0031,0.0001,200,10.0557
0.0336,0.0294,0.0000,0.0001,0.0040,0.0001,200,10.0799
0.0334,0.0297,0.0000,0.0000,0.0035,0.0001,200,10.1135
0.0428,0.0386,0.0000,0.0001,0.0041,0.0001,200,10.1469
0.0368,0.0327,0.0000,0.0001,0.0040,0.0000,200,10.1897
0.0434,0.0394,0.0000,0.0001,0.0039,0.0001,200,10.2266
0.0373,0.0332,0.0000,0.0001,0.0039,0.0001,200,10.2700
0.0345,0.0306,0.0000,0.0001,0.0038,0.0001,200,10.3072
0.0336,0.0297,0.0000,0.0001,0.0037,0.0001,200,10.3418
0.0351,0.0311,0.0000,0.0001,0.0038,0.0001,200,10.3754
0.0400,0.0362,0.0000,0.0001,0.0036,0.0001,200,10.4105
0.0373,0.0335,0.0000,0.0001,0.0037,0.0001,200,10.4506
0.0359,0.0318,0.0000,0.0000,0.0039,0.0001,200,10.4879
0.0315,0.0279,0.0000,0.0001,0.0034,0.0001,200,10.5237
0.0318,0.0287,0.0000,0.0000,0.0028,0.0001,200,10.5552
0.0317,0.0281,0.0000,0.0001,0.0035,0.0001,200,10.5870
0.0319,0.0276,0.0000,0.0001,0.0041,0.0001,200,10.6187
0.0390,0.0348,0.0000,0.0001,0.0040,0.0001,200,10.6505
0.0331,0.0296,0.0000,0.0000,0.0033,0.0001,200,10.6895
0.0340,0.0304,0.0000,0.0001,0.0035,0.0001,200,10.7226
0.0396,0.0355,0.0000,0.0001,0.0040,0.0001,200,10.7566
0.0476,0.0429,0.0000,0.0001,0.0046,0.0001,200,10.7962
0.0340,0.0297,0.0001,0.0001,0.0041,0.0001,200,10.8438
0.0367,0.0331,0.0000,0.0001,0.0034,0.0001,200,10.8778
0.0345,0.0299,0.0000,0.0001,0.0045,0.0001,200,10.9145
0.0422,0.0381,0.0000,0.0000,0.0039,0.0001,200,10.9490
0.0429,0.0389,0.0000,0.0001,0.0039,0.0001,200,10.9913
0.0363,0.0330,0.0000,0.0000,0.0032,0.0001,200,11.0341
0.0310,0.0272,0.0000,0.0000,0.0037,0.0001,200,11.0704
0.0421,0.0383,0.0000,0.0001,0.0036,0.0001,200,11.1015
0.0307,0.0267,0.0000,0.0001,0.0039,0.0001,200,11.1436
0.0323,0.0288,0.0000,0.0000,0.0034,0.0001,200,11.1743
0.0304,0.0267,0.0000,0.0000,0.0036,0.0001,200,11.2066
0.0335,0.0299,0.0000,0.0001,0.0035,0.0001,200,11.2371
0.0429,0.0386,0.0000,0.0001,0.0042,0.0001,200,11.2706
0.0397,0.0352,0.0000,0.0000,0.0043,0.0001,200,11.3135
0.0342,0.0297,0.0000,0.0000,0.0043,0.0001,200,11.3532
0.0383,0.0343,0.0000,0.0001,0.0039,0.0001,200,11.3874
0.0404,0.0364,0.0000,0.0001,0.0039,0.0001,200,11.4257
0.0430,0.0385,0.0000,0.0001,0.0043,0.0001,200,11.4662
0.0434,0.0391,0.0000,0.0001,0.0041,0.0001,200,11.5092
0.0393,0.0352,0.0000,0.0000,0.0040,0.0001,200,11.5525
0.0409,0.0370,0.0000,0.0001,0.0037,0.0001,200,11.5919
0.0426,0.0389,0.0000,0.0001,0.0035,0.0001,200,11.6328
