response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0424,0.0270,0.0000,0.0000,0.0069,0.0084,200,11.9942
0.0363,0.0245,0.0000,0.0001,0.0067,0.0050,200,12.0366
0.0524,0.0392,0.0000,0.0000,0.0082,0.0050,200,12.0729
0.0375,0.0246,0.0000,0.0000,0.0079,0.0048,200,12.1253
0.0561,0.0392,0.0000,0.0000,0.0096,0.0073,200,12.1628
0.0538,0.0383,0.0000,0.0000,0.0080,0.0075,200,12.2189
0.0478,0.0358,0.0000,0.0000,0.0064,0.0055,200,12.2728
0.0416,0.0298,0.0000,0.0000,0.0065,0.0053,200,12.3206
0.0458,0.0358,0.0000,0.0000,0.0053,0.0046,200,12.3622
0.0358,0.0256,0.0000,0.0000,0.0056,0.0046,200,12.4080
0.0333,0.0221,0.0000,0.0000,0.0050,0.0061,200,12.4438
0.0326,0.0231,0.0000,0.0000,0.0049,0.0046,200,12.4771
0.0302,0.0211,0.0000,0.0000,0.0047,0.0043,200,12.5097
0.0500,0.0356,0.0000,0.0000,0.0059,0.0084,200,12.5399
0.0325,0.0213,0.0000,0.0000,0.0067,0.0045,200,12.5899
0.0517,0.0357,0.0000,0.0000,0.0076,0.0084,200,12.6224
0.0533,0.0394,0.0000,0.0000,0.0072,0.0066,200,12.6741
0.0559,0.0378,0.0000,0.0000,0.0082,0.0099,200,12.7274
0.0550,0.0393,0.0000,0.0000,0.0086,0.0071,200,12.7833
0.0522,0.0371,0.0000,0.0000,0.0079,0.0072,200,12.8383
0.0544,0.0392,0.0000,0.0000,0.0081,0.0071,200,12.8906
0.0591,0.0394,0.0000,0.0000,0.0089,0.0107,200,12.9450
0.0540,0.0391,0.0000,0.0000,0.0074,0.0074,200,13.0041
0.0523,0.0365,0.0000,0.0000,0.0080,0.0077,200,13.0581
0.0458,0.0322,0.0000,0.0000,0.0080,0.0056,200,13.1104
0.0389,0.0277,0.0000,0.0000,0.0064,0.0047,200,13.1562
0.0453,0.0348,0.0000,0.0000,0.0056,0.0049,200,13.1951
0.0463,0.0357,0.0000,0.0000,0.0074,0.0032,200,13.2404
0.0378,0.0211,0.0000,0.0000,0.0083,0.0083,200,13.2868
0.0484,0.0349,0.0000,0.0000,0.0070,0.0064,200,13.3245
0.0553,0.0370,0.0000,0.0000,0.0103,0.0079,200,13.3730
0.0547,0.0393,0.0000,0.0001,0.0080,0.0074,200,13.4283
0.0479,0.0360,0.0000,0.0000,0.0061,0.0058,200,13.4830
0.0554,0.0394,0.0000,0.0001,0.0083,0.0076,200,13.5309
0.0548,0.0397,0.0000,0.0000,0.0085,0.0065,200,13.5864
0.0572,0.0394,0.0000,0.0000,0.0090,0.0088,200,13.6412
0.0541,0.0390,0.0000,0.0000,0.0074,0.0076,200,13.6984
0.0551,0.0391,0.0000,0.0000,0.0085,0.0073,200,13.7525
0.0569,0.0391,0.0000,0.0000,0.0092,0.0086,200,13.8075
0.0551,0.0392,0.0000,0.0001,0.0084,0.0074,200,13.8644
0.0543,0.0394,0.0000,0.0000,0.0074,0.0074,200,13.9195
0.0451,0.0328,0.0000,0.0000,0.0073,0.0049,200,13.9738
0.0393,0.0284,0.0000,0.0000,0.0066,0.0042,200,14.0189
0.0338,0.0226,0.0000,0.0000,0.0063,0.0049,200,14.0582
0.0336,0.0233,0.0000,0.0000,0.0057,0.0045,200,14.0919
0.0306,0.0211,0.0000,0.0000,0.0051,0.0044,200,14.1255
0.0310,0.0211,0.0000,0.0000,0.0057,0.0041,200,14.1561
0.0312,0.0210,0.0000,0.0000,0.0059,0.0043,200,14.1871
0.0548,0.0380,0.0000,0.0000,0.0094,0.0073,200,14.2183
0.0572,0.0390,0.0000,0.0000,0.0080,0.0101,200,14.2731
0.0462,0.0301,0.0000,0.0000,0.0091,0.0070,200,14.3303
0.0532,0.0384,0.0000,0.0000,0.0075,0.0073,200,14.3765
0.0595,0.0411,0.0000,0.0000,0.0084,0.0100,200,14.4298
0.0490,0.0343,0.0000,0.0000,0.0077,0.0069,200,14.4893
0.0545,0.0393,0.0000,0.0000,0.0079,0.0073,200,14.5383
0.0552,0.0391,0.0000,0.0000,0.0087,0.0073,200,14.5928
0.0553,0.0393,0.0000,0.0000,0.0095,0.0064,200,14.6481
0.0545,0.0395,0.0000,0.0000,0.0078,0.0071,200,14.7033
0.0513,0.0376,0.0000,0.0000,0.0076,0.0060,200,14.7578
0.0535,0.0376,0.0000,0.0000,0.0086,0.0072,200,14.8091
0.0405,0.0304,0.0000,0.0000,0.0051,0.0049,200,14.8626
0.0391,0.0272,0.0000,0.0000,0.0069,0.0049,200,14.9030
0.0349,0.0248,0.0000,0.0000,0.0052,0.0048,200,14.9421
0.0453,0.0318,0.0000,0.0000,0.0068,0.0066,200,14.9770
0.0454,0.0302,0.0000,0.0000,0.0078,0.0074,200,15.0223
0.0547,0.0391,0.0000,0.0000,0.0085,0.0070,200,15.0677
0.0567,0.0391,0.0000,0.0000,0.0075,0.0100,200,15.1225
0.0555,0.0386,0.0000,0.0000,0.0079,0.0088,200,15.1792
0.0515,0.0392,0.0000,0.0001,0.0071,0.0052,200,15.2346
0.0519,0.0355,0.0000,0.0001,0.0090,0.0074,200,15.2861
0.0570,0.0410,0.0000,0.0000,0.0095,0.0065,200,15.3380
0.0553,0.0395,0.0001,0.0000,0.0086,0.0071,200,15.3950
0.0561,0.0393,0.0000,0.0000,0.0079,0.0089,200,15.4503
0.0575,0.0394,0.0000,0.0000,0.0089,0.0092,200,15.5064
0.0546,0.0393,0.0000,0.0000,0.0082,0.0071,200,15.5639
0.0564,0.0397,0.0000,0.0000,0.0091,0.0075,200,15.6185
0.0560,0.0388,0.0000,0.0001,0.0097,0.0075,200,15.6749
0.0548,0.0391,0.0000,0.0000,0.0085,0.0072,200,15.7310
0.0545,0.0393,0.0000,0.0000,0.0078,0.0073,200,15.7858
0.0508,0.0373,0.0000,0.0001,0.0075,0.0059,200,15.8402
0.0425,0.0298,0.0000,0.0000,0.0070,0.0056,200,15.8910
0.0400,0.0289,0.0000,0.0000,0.0061,0.0049,200,15.9335
0.0353,0.0242,0.0000,0.0000,0.0064,0.0046,200,15.9735
0.0356,0.0240,0.0000,0.0000,0.0052,0.0063,200,16.0088
0.0443,0.0313,0.0000,0.0000,0.0066,0.0064,200,16.0445
0.0521,0.0369,0.0000,0.0000,0.0075,0.0076,200,16.0888
0.0590,0.0393,0.0000,0.0000,0.0096,0.0101,200,16.1409
0.0504,0.0388,0.0000,0.0000,0.0071,0.0044,200,16.1999
0.0332,0.0244,0.0000,0.0000,0.0048,0.0040,200,16.2504
0.0566,0.0389,0.0000,0.0000,0.0086,0.0089,200,16.2836
0.0541,0.0392,0.0000,0.0000,0.0075,0.0073,200,16.3402
0.0469,0.0354,0.0000,0.0001,0.0061,0.0053,200,16.3942
0.0409,0.0279,0.0000,0.0000,0.0077,0.0053,200,16.4412
0.0566,0.0390,0.0000,0.0000,0.0084,0.0091,200,16.4820
0.0555,0.0394,0.0000,0.0000,0.0086,0.0075,200,16.5386
0.0550,0.0392,0.0000,0.0000,0.0086,0.0072,200,16.5941
0.0449,0.0336,0.0000,0.0000,0.0060,0.0053,200,16.6492
0.0528,0.0376,0.0000,0.0000,0.0078,0.0073,200,16.6941
0.0548,0.0394,0.0000,0.0000,0.0081,0.0072,200,16.7468
0.0518,0.0373,0.0000,0.0000,0.0075,0.0069,200,16.8017
0.0513,0.0363,0.0000,0.0000,0.0061,0.0088,200,16.8534
0.0580,0.0411,0.0000,0.0000,0.0077,0.0091,200,16.9047
0.0461,0.0343,0.0000,0.0000,0.0059,0.0058,200,16.9627
0.0552,0.0389,0.0000,0.0000,0.0086,0.0076,200,17.0088
0.0525,0.0377,0.0000,0.0001,0.0083,0.0065,200,17.0639
0.0579,0.0392,0.0000,0.0000,0.0096,0.0091,200,17.1164
0.0548,0.0392,0.0000,0.0000,0.0082,0.0073,200,17.1744
0.0491,0.0342,0.0000,0.0000,0.0079,0.0070,200,17.2292
0.0453,0.0295,0.0000,0.0000,0.0082,0.0074,200,17.2783
0.0555,0.0395,0.0000,0.0001,0.0087,0.0073,200,17.3235
0.0550,0.0393,0.0000,0.0001,0.0083,0.0074,200,17.3791
0.0548,0.0391,0.0000,0.0000,0.0081,0.0076,200,17.4341
0.0506,0.0373,0.0000,0.0000,0.0074,0.0059,200,17.4890
0.0542,0.0385,0.0000,0.0000,0.0081,0.0076,200,17.5396
0.0560,0.0391,0.0000,0.0000,0.0074,0.0094,200,17.5938
0.0552,0.0395,0.0000,0.0000,0.0083,0.0074,200,17.6498
0.0542,0.0392,0.0000,0.0000,0.0076,0.0075,200,17.7050
0.0511,0.0352,0.0000,0.0000,0.0086,0.0073,200,17.7592
0.0513,0.0359,0.0000,0.0000,0.0080,0.0073,200,17.8104
0.0555,0.0389,0.0000,0.0000,0.0078,0.0087,200,17.8617
0.0501,0.0375,0.0000,0.0000,0.0068,0.0057,200,17.9172
0.0398,0.0268,0.0000,0.0000,0.0077,0.0053,200,17.9673
0.0553,0.0383,0.0000,0.0000,0.0093,0.0076,200,18.0071
0.0546,0.0390,0.0000,0.0000,0.0083,0.0073,200,18.0624
0.0540,0.0391,0.0000,0.0000,0.0078,0.0070,200,18.1170
0.0581,0.0391,0.0000,0.0000,0.0090,0.0098,200,18.1710
0.0536,0.0396,0.0000,0.0000,0.0081,0.0058,200,18.2291
0.0339,0.0212,0.0000,0.0000,0.0056,0.0070,200,18.2827
0.0572,0.0399,0.0000,0.0000,0.0099,0.0074,200,18.3166
0.0568,0.0390,0.0000,0.0001,0.0077,0.0101,200,18.3738
0.0550,0.0391,0.0000,0.0000,0.0083,0.0075,200,18.4306
0.0527,0.0372,0.0000,0.0001,0.0078,0.0077,200,18.4856
0.0526,0.0383,0.0000,0.0001,0.0072,0.0070,200,18.5383
0.0520,0.0376,0.0000,0.0000,0.0079,0.0064,200,18.5909
0.0492,0.0330,0.0000,0.0000,0.0092,0.0070,200,18.6429
0.0565,0.0396,0.0000,0.0000,0.0082,0.0086,200,18.6922
