response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0462,0.0389,0.0000,0.0000,0.0060,0.0012,200,14.9297
0.0468,0.0392,0.0000,0.0000,0.0058,0.0018,200,14.9760
0.0467,0.0390,0.0000,0.0001,0.0060,0.0017,200,15.0227
0.0471,0.0394,0.0000,0.0000,0.0058,0.0018,200,15.0694
0.0469,0.0394,0.0000,0.0001,0.0057,0.0017,200,15.1165
0.0450,0.0390,0.0000,0.0000,0.0046,0.0013,200,15.1634
0.0449,0.0376,0.0000,0.0001,0.0057,0.0016,200,15.2084
0.0462,0.0388,0.0000,0.0000,0.0056,0.0017,200,15.2533
0.0436,0.0362,0.0000,0.0000,0.0058,0.0016,200,15.2996
0.0411,0.0350,0.0000,0.0000,0.0047,0.0013,200,15.3431
0.0364,0.0295,0.0000,0.0000,0.0057,0.0011,200,15.3842
0.0341,0.0277,0.0000,0.0000,0.0056,0.0008,200,15.4206
0.0459,0.0388,0.0000,0.0000,0.0058,0.0012,200,15.4548
0.0376,0.0316,0.0000,0.0001,0.0048,0.0012,200,15.5006
0.0465,0.0390,0.0000,0.0000,0.0056,0.0018,200,15.5382
0.0454,0.0386,0.0000,0.0000,0.0053,0.0015,200,15.5848
