response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0559,0.0349,0.0000,0.0000,0.0208,0.0001,200,10.4030
0.0572,0.0553,0.0000,0.0000,0.0017,0.0001,200,10.4029
0.0254,0.0228,0.0000,0.0000,0.0025,0.0001,200,10.6032
0.0263,0.0243,0.0000,0.0000,0.0019,0.0001,200,10.6032
0.0268,0.0245,0.0001,0.0000,0.0022,0.0001,200,10.6031
0.0390,0.0362,0.0000,0.0001,0.0026,0.0001,200,10.6031
0.0400,0.0378,0.0000,0.0000,0.0020,0.0001,200,10.6032
0.0306,0.0271,0.0000,0.0000,0.0033,0.0001,200,10.8031
0.0307,0.0273,0.0000,0.0000,0.0033,0.0001,200,10.8031
0.0839,0.0271,0.0000,0.0001,0.0567,0.0001,200,10.8032
0.0843,0.0587,0.0001,0.0000,0.0255,0.0001,200,10.8031
0.0857,0.0830,0.0000,0.0001,0.0026,0.0001,200,10.8031
0.0276,0.0249,0.0000,0.0001,0.0026,0.0001,200,11.0030
0.0296,0.0275,0.0000,0.0001,0.0020,0.0001,200,11.0031
0.0299,0.0274,0.0000,0.0001,0.0023,0.0001,200,11.0031
0.0440,0.0411,0.0000,0.0001,0.0027,0.0001,200,11.0031
0.0439,0.0411,0.0001,0.0001,0.0027,0.0000,200,11.0032
0.0391,0.0358,0.0000,0.0001,0.0032,0.0001,200,11.2031
0.0666,0.0342,0.0000,0.0000,0.0322,0.0001,200,11.2031
0.0672,0.0358,0.0000,0.0000,0.0312,0.0001,200,11.2032
0.0680,0.0657,0.0001,0.0001,0.0022,0.0000,200,11.2031
0.0693,0.0672,0.0000,0.0001,0.0020,0.0001,200,11.2032
0.0345,0.0309,0.0000,0.0001,0.0034,0.0001,200,11.4031
0.0352,0.0326,0.0001,0.0000,0.0024,0.0001,200,11.4032
0.0528,0.0486,0.0001,0.0001,0.0040,0.0001,200,11.4032
0.0754,0.0488,0.0000,0.0001,0.0264,0.0001,200,11.4032
0.0765,0.0743,0.0000,0.0001,0.0021,0.0001,200,11.4032
0.0380,0.0340,0.0000,0.0001,0.0037,0.0001,200,11.6030
0.0387,0.0356,0.0000,0.0001,0.0029,0.0001,200,11.6031
0.0602,0.0575,0.0000,0.0001,0.0025,0.0001,200,11.6031
0.0831,0.0560,0.0000,0.0000,0.0270,0.0001,200,11.6031
0.0843,0.0820,0.0000,0.0001,0.0022,0.0001,200,11.6031
0.0443,0.0406,0.0000,0.0001,0.0035,0.0001,200,11.8032
0.0730,0.0391,0.0000,0.0001,0.0337,0.0001,200,11.8031
0.0748,0.0413,0.0000,0.0000,0.0333,0.0001,200,11.8032
0.0752,0.0721,0.0000,0.0001,0.0030,0.0001,200,11.8032
0.0778,0.0738,0.0000,0.0001,0.0038,0.0001,200,11.8032
0.0316,0.0282,0.0000,0.0001,0.0032,0.0001,200,12.0032
0.0317,0.0282,0.0000,0.0001,0.0033,0.0001,200,12.0033
0.0326,0.0300,0.0000,0.0000,0.0024,0.0001,200,12.0032
0.0484,0.0455,0.0000,0.0000,0.0028,0.0001,200,12.0031
0.0495,0.0470,0.0000,0.0001,0.0023,0.0001,200,12.0031
0.0375,0.0340,0.0000,0.0000,0.0034,0.0001,200,12.2031
0.0381,0.0355,0.0000,0.0001,0.0024,0.0001,200,12.2030
0.0914,0.0339,0.0000,0.0000,0.0574,0.0001,200,12.2031
0.0914,0.0659,0.0001,0.0001,0.0253,0.0001,200,12.2032
0.0924,0.0904,0.0000,0.0001,0.0018,0.0001,200,12.2032
0.0380,0.0343,0.0000,0.0000,0.0036,0.0001,200,12.4031
0.0382,0.0342,0.0000,0.0001,0.0038,0.0001,200,12.4031
0.0390,0.0357,0.0000,0.0000,0.0032,0.0001,200,12.4032
0.0675,0.0342,0.0000,0.0001,0.0332,0.0001,200,12.4032
0.0685,0.0662,0.0000,0.0001,0.0021,0.0001,200,12.4032
0.0271,0.0245,0.0000,0.0001,0.0024,0.0001,200,12.6030
0.0291,0.0270,0.0000,0.0001,0.0018,0.0001,200,12.6031
0.0295,0.0271,0.0000,0.0001,0.0022,0.0001,200,12.6031
0.0433,0.0404,0.0000,0.0001,0.0027,0.0001,200,12.6031
0.0445,0.0420,0.0001,0.0001,0.0023,0.0001,200,12.6031
