response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1045,0.0268,0.0000,0.0001,0.0775,0.0001,200,26.3014
0.1188,0.0352,0.0000,0.0001,0.0835,0.0001,200,26.4060
0.1352,0.0391,0.0000,0.0000,0.0960,0.0001,200,26.5248
0.1301,0.0391,0.0000,0.0000,0.0908,0.0001,200,26.6600
0.1261,0.0339,0.0000,0.0001,0.0920,0.0001,200,26.7901
0.1174,0.0384,0.0000,0.0000,0.0788,0.0002,200,26.9163
0.1246,0.0393,0.0000,0.0001,0.0851,0.0002,200,27.0337
0.1229,0.0391,0.0000,0.0000,0.0836,0.0001,200,27.1583
0.1228,0.0299,0.0000,0.0001,0.0927,0.0001,200,27.2812
0.1347,0.0391,0.0000,0.0001,0.0954,0.0001,200,27.4039
0.1297,0.0393,0.0000,0.0000,0.0902,0.0002,200,27.5386
0.1330,0.0390,0.0000,0.0001,0.0938,0.0001,200,27.6683
0.1335,0.0379,0.0000,0.0000,0.0954,0.0001,200,27.8014
0.1338,0.0398,0.0000,0.0001,0.0939,0.0001,200,27.9349
0.1024,0.0211,0.0000,0.0000,0.0812,0.0001,200,28.0687
0.1138,0.0299,0.0000,0.0001,0.0837,0.0001,200,28.1711
0.1263,0.0373,0.0000,0.0001,0.0889,0.0001,200,28.2850
0.1255,0.0394,0.0000,0.0001,0.0859,0.0001,200,28.4113
0.1326,0.0392,0.0000,0.0000,0.0932,0.0001,200,28.5368
0.1237,0.0393,0.0000,0.0001,0.0841,0.0001,200,28.6694
0.1247,0.0302,0.0000,0.0001,0.0943,0.0002,200,28.7931
0.1297,0.0395,0.0000,0.0001,0.0900,0.0001,200,28.9178
0.1270,0.0389,0.0000,0.0001,0.0878,0.0002,200,29.0475
0.1274,0.0391,0.0000,0.0000,0.0881,0.0001,200,29.1745
0.1263,0.0393,0.0000,0.0001,0.0867,0.0002,200,29.3019
0.1320,0.0392,0.0000,0.0001,0.0926,0.0001,200,29.4282
0.0933,0.0230,0.0000,0.0000,0.0700,0.0002,200,29.5601
0.1102,0.0209,0.0000,0.0000,0.0891,0.0001,200,29.6535
0.1247,0.0394,0.0000,0.0000,0.0852,0.0001,200,29.7637
0.1213,0.0392,0.0000,0.0001,0.0819,0.0001,200,29.8883
0.1335,0.0393,0.0000,0.0001,0.0940,0.0001,200,30.0096
0.1426,0.0392,0.0000,0.0001,0.1032,0.0001,200,30.1431
0.1184,0.0391,0.0000,0.0001,0.0792,0.0001,200,30.2857
0.1170,0.0302,0.0001,0.0000,0.0867,0.0001,200,30.4042
0.1316,0.0389,0.0000,0.0000,0.0925,0.0001,200,30.5212
0.1285,0.0392,0.0000,0.0000,0.0891,0.0001,200,30.6528
0.1354,0.0384,0.0000,0.0000,0.0968,0.0001,200,30.7814
0.1259,0.0393,0.0000,0.0000,0.0864,0.0002,200,30.9168
0.1279,0.0378,0.0000,0.0001,0.0899,0.0001,200,31.0427
0.0951,0.0271,0.0000,0.0000,0.0678,0.0001,200,31.1706
0.1090,0.0210,0.0000,0.0001,0.0878,0.0001,200,31.2657
0.1366,0.0395,0.0000,0.0001,0.0969,0.0001,200,31.3747
0.1283,0.0395,0.0000,0.0001,0.0886,0.0001,200,31.5113
0.1235,0.0368,0.0000,0.0000,0.0865,0.0001,200,31.6396
0.1216,0.0327,0.0000,0.0000,0.0888,0.0001,200,31.7631
0.1108,0.0299,0.0000,0.0001,0.0807,0.0002,200,31.8848
0.1188,0.0276,0.0000,0.0001,0.0910,0.0002,200,31.9956
0.1255,0.0392,0.0000,0.0001,0.0861,0.0001,200,32.1144
0.1319,0.0397,0.0000,0.0000,0.0920,0.0001,200,32.2399
0.1256,0.0393,0.0000,0.0000,0.0861,0.0001,200,32.3717
0.1149,0.0327,0.0000,0.0000,0.0819,0.0002,200,32.4973
0.1296,0.0387,0.0000,0.0001,0.0907,0.0001,200,32.6122
0.1243,0.0396,0.0000,0.0000,0.0845,0.0001,200,32.7418
0.1210,0.0392,0.0000,0.0000,0.0816,0.0002,200,32.8661
0.1301,0.0392,0.0000,0.0000,0.0907,0.0001,200,32.9872
0.1266,0.0391,0.0000,0.0000,0.0873,0.0001,200,33.1173
0.1242,0.0390,0.0000,0.0001,0.0850,0.0001,200,33.2439
0.1222,0.0395,0.0000,0.0001,0.0824,0.0002,200,33.3681
0.1215,0.0340,0.0000,0.0001,0.0873,0.0001,200,33.4903
0.1392,0.0337,0.0000,0.0001,0.1053,0.0001,200,33.6118
0.1240,0.0389,0.0000,0.0000,0.0850,0.0001,200,33.7510
0.1216,0.0357,0.0000,0.0001,0.0857,0.0001,200,33.8750
0.1210,0.0380,0.0000,0.0001,0.0828,0.0001,200,33.9966
0.1249,0.0393,0.0000,0.0000,0.0854,0.0001,200,34.1176
0.1283,0.0349,0.0000,0.0000,0.0933,0.0001,200,34.2425
0.1235,0.0382,0.0000,0.0001,0.0851,0.0001,200,34.3708
0.1260,0.0366,0.0000,0.0001,0.0893,0.0001,200,34.4943
0.1342,0.0391,0.0000,0.0000,0.0949,0.0001,200,34.6204
0.1328,0.0396,0.0000,0.0001,0.0930,0.0001,200,34.7546
0.1223,0.0394,0.0000,0.0001,0.0827,0.0002,200,34.8874
0.1134,0.0328,0.0000,0.0000,0.0805,0.0001,200,35.0097
0.1318,0.0366,0.0000,0.0000,0.0950,0.0001,200,35.1231
0.1314,0.0382,0.0000,0.0001,0.0930,0.0002,200,35.2549
0.1221,0.0297,0.0000,0.0000,0.0922,0.0001,200,35.3863
