response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0425,0.0388,0.0000,0.0001,0.0036,0.0001,200,12.9575
0.0414,0.0376,0.0000,0.0001,0.0036,0.0001,200,13.0000
0.0415,0.0378,0.0000,0.0000,0.0036,0.0001,200,13.0414
0.0367,0.0329,0.0000,0.0001,0.0037,0.0001,200,13.0829
0.0425,0.0387,0.0000,0.0000,0.0036,0.0001,200,13.1197
0.0430,0.0390,0.0000,0.0000,0.0039,0.0001,200,13.1621
0.0424,0.0387,0.0000,0.0001,0.0035,0.0001,200,13.2052
0.0426,0.0388,0.0000,0.0001,0.0036,0.0001,200,13.2475
0.0427,0.0390,0.0000,0.0000,0.0036,0.0001,200,13.2902
0.0431,0.0393,0.0000,0.0001,0.0036,0.0001,200,13.3329
0.0419,0.0379,0.0000,0.0000,0.0038,0.0001,200,13.3760
0.0431,0.0391,0.0000,0.0001,0.0038,0.0001,200,13.4179
0.0432,0.0392,0.0000,0.0001,0.0039,0.0001,200,13.4609
0.0396,0.0358,0.0000,0.0001,0.0036,0.0001,200,13.5042
0.0426,0.0389,0.0000,0.0001,0.0035,0.0001,200,13.5438
0.0377,0.0338,0.0000,0.0001,0.0037,0.0001,200,13.5863
0.0429,0.0390,0.0000,0.0000,0.0037,0.0000,200,13.6240
0.0411,0.0376,0.0000,0.0000,0.0034,0.0001,200,13.6669
0.0479,0.0442,0.0000,0.0000,0.0036,0.0000,200,13.7081
0.0358,0.0319,0.0000,0.0000,0.0038,0.0000,200,13.7559
0.0431,0.0393,0.0000,0.0000,0.0037,0.0000,200,13.7918
0.0419,0.0381,0.0000,0.0000,0.0037,0.0001,200,13.8349
0.0429,0.0390,0.0000,0.0001,0.0037,0.0001,200,13.8768
0.0377,0.0341,0.0000,0.0001,0.0034,0.0001,200,13.9197
0.0427,0.0390,0.0000,0.0000,0.0036,0.0001,200,13.9574
0.0436,0.0397,0.0000,0.0000,0.0037,0.0001,200,14.0001
0.0440,0.0393,0.0000,0.0001,0.0045,0.0001,200,14.0437
0.0408,0.0372,0.0000,0.0000,0.0034,0.0001,200,14.0877
