response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0384,0.0359,0.0000,0.0000,0.0024,0.0001,200,14.2748
0.0420,0.0394,0.0000,0.0001,0.0025,0.0001,200,14.3132
0.0405,0.0379,0.0000,0.0000,0.0026,0.0001,200,14.3552
0.0356,0.0330,0.0000,0.0001,0.0025,0.0001,200,14.3957
0.0371,0.0346,0.0000,0.0001,0.0024,0.0001,200,14.4314
0.0311,0.0285,0.0000,0.0001,0.0024,0.0000,200,14.4685
0.0423,0.0395,0.0000,0.0001,0.0026,0.0001,200,14.4996
0.0423,0.0394,0.0000,0.0001,0.0027,0.0001,200,14.5418
0.0417,0.0391,0.0000,0.0001,0.0025,0.0001,200,14.5841
0.0417,0.0390,0.0000,0.0001,0.0026,0.0001,200,14.6258
0.0405,0.0378,0.0000,0.0001,0.0025,0.0001,200,14.6676
0.0423,0.0393,0.0000,0.0001,0.0029,0.0001,200,14.7080
0.0420,0.0394,0.0000,0.0001,0.0025,0.0001,200,14.7503
0.0438,0.0411,0.0000,0.0001,0.0026,0.0001,200,14.7924
0.0423,0.0395,0.0000,0.0001,0.0026,0.0001,200,14.8361
0.0422,0.0395,0.0000,0.0001,0.0025,0.0001,200,14.8784
0.0420,0.0394,0.0000,0.0001,0.0024,0.0001,200,14.9206
0.0420,0.0394,0.0000,0.0001,0.0025,0.0001,200,14.9626
0.0424,0.0394,0.0000,0.0001,0.0028,0.0001,200,15.0046
0.0418,0.0388,0.0000,0.0001,0.0029,0.0001,200,15.0469
0.0422,0.0395,0.0000,0.0000,0.0026,0.0001,200,15.0888
0.0409,0.0382,0.0000,0.0001,0.0025,0.0001,200,15.1310
